"decade","app.timing","app.timing.d","app.mthd","crop.status","app.mthd.d","incorp.timing","man.trt","man.source","man.descrip.d","man.source.d","id","incorp","crop.status.d","incorp.timing.d","EF.2008","EF.2008.source","notes.inputs","man.dm","man.ph","man.tn","man.tan","man.source.pig","t.incorp","incorp.deep","incorp.shallow","crop","crop.hght","crop.notes","grass.hght","cereal.hght","bsth.cereal.hght","month.start","month.end","date.notes","air.temp","wind.2m","rain.rate","app.mthd.bc","app.mthd.os","app.mthd.cs","app.rate","tan.app","app.rate.ni","ct","id1","emis","EF","emis.def","EF.def","man.trt.nm","incorp.nm","EF.rel","EFp"
2010,"March","Marts","Trailing hose","+","Slæbeslanger","None","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0186-2010","None","+",NA,NA,NA,NA,6.5,6.4,3.5,2.1,0,NA,FALSE,FALSE,"Winter cereal",15,NA,0,15,15,3,3,NA,4.9,4.025,0.09,0,0,0,30,63,30,168,186,8.8,0.14,6.1,0.097,"Field acidified","No incorp.",7.69230769230771,14
2010,"April","April","Trailing hose","+","Slæbeslanger","None","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0187-2010","None","+",NA,NA,NA,NA,6.5,6.4,3.5,2.1,0,NA,FALSE,FALSE,"Winter cereal",25,NA,0,25,25,4,4,NA,8.5,3.91,0.09,0,0,0,30,63,30,168,187,11,0.18,7.3,0.12,"Field acidified","No incorp.",12.5,18
2010,"May","Maj","Trailing hose","+","Slæbeslanger","None","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0188-2010","None","+",NA,NA,NA,NA,6.5,6.4,3.5,2.1,0,NA,FALSE,FALSE,"Spring cereal",15,NA,0,15,15,5,5,NA,12.4,3.565,0.09,0,0,0,30,63,30,168,188,14,0.22,8.9,0.14,"Field acidified","No incorp.",-4.34782608695653,22
2010,"Summer","Sommer","Trailing hose","+","Slæbeslanger","None","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0189-2010","None","+",NA,NA,NA,NA,6.5,6.4,3.5,2.1,0,NA,FALSE,FALSE,"Grass",10,"not relevant - except field acidification to grass",10,0,0,6,8,NA,16.8666666666667,3.18166666666667,0.09,0,0,0,30,63,30,168,189,17,0.27,11,0.18,"Field acidified","No incorp.",-3.57142857142858,27
2010,"Summer","Sommer","Trailing hose","-","Slæbeslanger","24.0","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0190-2010","Deep","-","24.0",NA,NA,NA,6.5,6.4,3.5,2.1,0,24,TRUE,FALSE,"None",0,NA,NA,0,0,6,8,NA,16.8666666666667,3.18166666666667,0.09,0,0,0,30,63,30,168,190,11,0.18,7.7,0.12,"Field acidified","Deep incorp.",12.5,18
2010,"Summer","Sommer","Trailing hose","-","Slæbeslanger","12.0","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0191-2010","Deep","-","12.0",NA,NA,NA,6.5,6.4,3.5,2.1,0,12,TRUE,FALSE,"None",0,NA,NA,0,0,6,8,NA,16.8666666666667,3.18166666666667,0.09,0,0,0,30,63,30,168,191,7.7,0.12,6.8,0.11,"Field acidified","Deep incorp.",20,12
2010,"Summer","Sommer","Trailing hose","-","Slæbeslanger","6.0","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0192-2010","Deep","-","6.0",NA,NA,NA,6.5,6.4,3.5,2.1,0,6,TRUE,FALSE,"None",0,NA,NA,0,0,6,8,NA,16.8666666666667,3.18166666666667,0.09,0,0,0,30,63,30,168,192,4.7,0.075,5.7,0.091,"Field acidified","Deep incorp.",20.9677419354839,7.5
2010,"Summer","Sommer","Trailing hose","-","Slæbeslanger","4.0","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0193-2010","Deep","-","4.0",NA,NA,NA,6.5,6.4,3.5,2.1,0,4,TRUE,FALSE,"None",0,NA,NA,0,0,6,8,NA,16.8666666666667,3.18166666666667,0.09,0,0,0,30,63,30,168,193,3.5,0.056,5.1,0.081,"Field acidified","Deep incorp.",21.7391304347826,5.6
2010,"Autumn","Efterår","Trailing hose","+","Slæbeslanger","None","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0194-2010","None","+",NA,NA,NA,NA,6.5,6.4,3.5,2.1,0,NA,FALSE,FALSE,"Grass",15,"grass seeds crops",10,0,0,9,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",14.6,3.45,0.09,0,0,0,30,63,30,168,194,16,0.25,9.9,0.16,"Field acidified","No incorp.",0,25
2010,"Autumn","Efterår","Trailing hose","-","Slæbeslanger","24.0","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0195-2010","Deep","-","24.0",NA,NA,NA,6.5,6.4,3.5,2.1,0,24,TRUE,FALSE,"None",0,NA,NA,0,0,9,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",14.6,3.45,0.09,0,0,0,30,63,30,168,195,9.5,0.15,6.7,0.11,"Field acidified","Deep incorp.",7.14285714285714,15
2010,"Autumn","Efterår","Trailing hose","-","Slæbeslanger","12.0","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0196-2010","Deep","-","12.0",NA,NA,NA,6.5,6.4,3.5,2.1,0,12,TRUE,FALSE,"None",0,NA,NA,0,0,9,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",14.6,3.45,0.09,0,0,0,30,63,30,168,196,6.2,0.099,6,0.094,"Field acidified","Deep incorp.",15.1162790697675,9.9
2010,"Autumn","Efterår","Trailing hose","-","Slæbeslanger","6.0","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0197-2010","Deep","-","6.0",NA,NA,NA,6.5,6.4,3.5,2.1,0,6,TRUE,FALSE,"None",0,NA,NA,0,0,9,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",14.6,3.45,0.09,0,0,0,30,63,30,168,197,3.8,0.06,5,0.079,"Field acidified","Deep incorp.",17.6470588235294,6
2010,"Autumn","Efterår","Trailing hose","-","Slæbeslanger","4.0","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0198-2010","Deep","-","4.0",NA,NA,NA,6.5,6.4,3.5,2.1,0,4,TRUE,FALSE,"None",0,NA,NA,0,0,9,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",14.6,3.45,0.09,0,0,0,30,63,30,168,198,2.8,0.044,4.5,0.071,"Field acidified","Deep incorp.",15.7894736842105,4.4
2010,"March","Marts","Trailing hose","-","Slæbeslanger","None","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0199-2010","None","-",NA,NA,NA,"Added by SDH",6.5,6.4,3.5,2.1,0,NA,FALSE,FALSE,"None",0,NA,NA,0,0,3,3,NA,4.9,4.025,0.09,0,0,0,30,63,30,168,199,8.8,0.14,6.1,0.097,"Field acidified","No incorp.",7.69230769230771,14
2010,"April","April","Trailing hose","-","Slæbeslanger","None","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0200-2010","None","-",NA,NA,NA,"Added by SDH",6.5,6.4,3.5,2.1,0,NA,FALSE,FALSE,"None",0,NA,NA,0,0,4,4,NA,8.5,3.91,0.09,0,0,0,30,63,30,168,200,11,0.18,7.3,0.12,"Field acidified","No incorp.",12.5,18
2010,"Summer","Sommer","Trailing hose","-","Slæbeslanger","None","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0201-2010","None","-",NA,NA,NA,"Added by SDH",6.5,6.4,3.5,2.1,0,NA,FALSE,FALSE,"None",0,NA,NA,0,0,6,8,NA,16.8666666666667,3.18166666666667,0.09,0,0,0,30,63,30,168,201,17,0.27,11,0.18,"Field acidified","No incorp.",-3.57142857142858,27
2010,"Autumn","Efterår","Trailing hose","-","Slæbeslanger","None","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0202-2010","None","-",NA,NA,NA,"Added by SDH",6.5,6.4,3.5,2.1,0,NA,FALSE,FALSE,"None",0,NA,NA,0,0,9,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",14.6,3.45,0.09,0,0,0,30,63,30,168,202,16,0.25,9.9,0.16,"Field acidified","No incorp.",0,25
2010,"Winter-spring","Vinter-forår","Broadcast","-","Bredspredning","< 12 hours","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0203-2010","Deep","-","< 12 timer",NA,NA,NA,6.5,6.4,3.5,2.1,0,12,TRUE,FALSE,"None",0,NA,NA,0,0,11,3,NA,12.0111111111111,3.52666666666667,0.09,1,0,0,30,63,30,168,203,16,0.25,10,0.17,"Field acidified","Deep incorp.",0,25
2010,"Winter-spring","Vinter-forår","Broadcast","-","Bredspredning","> 12 hours","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0204-2010","Deep","-","> 12 timer",NA,NA,NA,6.5,6.4,3.5,2.1,0,12,TRUE,FALSE,"None",0,NA,NA,0,0,11,3,NA,12.0111111111111,3.52666666666667,0.09,1,0,0,30,63,30,168,204,16,0.25,10,0.17,"Field acidified","Deep incorp.",0,25
2010,"Winter-spring","Vinter-forår","Broadcast","-/+","Bredspredning","None","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0205-2010","None","-/+",NA,NA,NA,NA,6.5,6.4,3.5,2.1,0,NA,FALSE,FALSE,"None",0,NA,NA,0,0,11,3,NA,12.0111111111111,3.52666666666667,0.09,1,0,0,30,63,30,168,205,26,0.41,14,0.22,"Field acidified","No incorp.",-8.88888888888889,41
2010,"Spring-summer","Forår-sommer","Broadcast","+","Bredspredning","None","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0206-2010","None","+",NA,NA,NA,NA,6.5,6.4,3.5,2.1,0,NA,FALSE,FALSE,"Cereal and grass",15,NA,10,15,0,4,8,NA,14.3,3.404,0.09,1,0,0,30,63,30,168,206,27,0.42,16,0.25,"Field acidified","No incorp.",-8.69565217391305,42
2010,"Late summer-autumn","Sensommer-efterår","Broadcast","+","Bredspredning","None","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0207-2010","None","+",NA,NA,NA,NA,6.5,6.4,3.5,2.1,0,NA,FALSE,FALSE,"Grass",10,NA,10,0,0,7,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",16.5666666666667,3.22,0.09,1,0,0,30,63,30,168,207,27,0.43,18,0.28,"Field acidified","No incorp.",-8.51063829787233,43
2010,"Late summer-autumn","Sensommer-efterår","Broadcast","-","Bredspredning","< 12 hours","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0208-2010","Deep","-","< 12 timer",NA,NA,NA,6.5,6.4,3.5,2.1,0,12,TRUE,FALSE,"None",0,NA,NA,0,0,7,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",16.5666666666667,3.22,0.09,1,0,0,30,63,30,168,208,19,0.31,14,0.22,"Field acidified","Deep incorp.",-6.06060606060606,31
2010,"Late summer-autumn","Sensommer-efterår","Broadcast","-","Bredspredning","> 12 hours","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0209-2010","Deep","-","> 12 timer",NA,NA,NA,6.5,6.4,3.5,2.1,0,12,TRUE,FALSE,"None",0,NA,NA,0,0,7,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",16.5666666666667,3.22,0.09,1,0,0,30,63,30,168,209,19,0.31,14,0.22,"Field acidified","Deep incorp.",-6.06060606060606,31
2010,"Late summer-autumn","Sensommer-efterår","Broadcast","-","Bredspredning","None","Field acidified","Cattle","Gylle forsuret i mark","Kvæg","0210-2010","None","-",NA,NA,NA,NA,6.5,6.4,3.5,2.1,0,NA,FALSE,FALSE,"None",0,NA,NA,0,0,7,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",16.5666666666667,3.22,0.09,1,0,0,30,63,30,168,210,27,0.43,18,0.28,"Field acidified","No incorp.",-8.51063829787233,43
2010,"March","Marts","Trailing hose","-","Slæbeslanger","24.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0211-2010","Deep","-","24.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,24,TRUE,FALSE,"None",0,NA,NA,0,0,3,3,NA,4.9,4.025,0.09,0,0,0,30,99,30,168,211,3.3,0.034,5.3,0.054,"Field acidified","Deep incorp.",17.2413793103448,3.4
2010,"March","Marts","Trailing hose","-","Slæbeslanger","12.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0212-2010","Deep","-","12.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,12,TRUE,FALSE,"None",0,NA,NA,0,0,3,3,NA,4.9,4.025,0.09,0,0,0,30,99,30,168,212,2.1,0.021,4.8,0.048,"Field acidified","Deep incorp.",10.5263157894737,2.1
2010,"March","Marts","Trailing hose","-","Slæbeslanger","6.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0213-2010","Deep","-","6.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,6,TRUE,FALSE,"None",0,NA,NA,0,0,3,3,NA,4.9,4.025,0.09,0,0,0,30,99,30,168,213,1.3,0.013,4.3,0.043,"Field acidified","Deep incorp.",8.33333333333333,1.3
2010,"March","Marts","Trailing hose","-","Slæbeslanger","4.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0214-2010","Deep","-","4.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,4,TRUE,FALSE,"None",0,NA,NA,0,0,3,3,NA,4.9,4.025,0.09,0,0,0,30,99,30,168,214,1,0.01,4,0.04,"Field acidified","Deep incorp.",8.69565217391305,1
2010,"April","April","Trailing hose","-","Slæbeslanger","24.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0215-2010","Deep","-","24.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,24,TRUE,FALSE,"None",0,NA,NA,0,0,4,4,NA,8.5,3.91,0.09,0,0,0,30,99,30,168,215,4.6,0.047,6.5,0.065,"Field acidified","Deep incorp.",30.5555555555556,4.7
2010,"April","April","Trailing hose","-","Slæbeslanger","12.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0216-2010","Deep","-","12.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,12,TRUE,FALSE,"None",0,NA,NA,0,0,4,4,NA,8.5,3.91,0.09,0,0,0,30,99,30,168,216,3,0.03,5.8,0.059,"Field acidified","Deep incorp.",30.4347826086957,3
2010,"April","April","Trailing hose","-","Slæbeslanger","6.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0217-2010","Deep","-","6.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,6,TRUE,FALSE,"None",0,NA,NA,0,0,4,4,NA,8.5,3.91,0.09,0,0,0,30,99,30,168,217,1.9,0.019,5.1,0.051,"Field acidified","Deep incorp.",26.6666666666667,1.9
2010,"April","April","Trailing hose","-","Slæbeslanger","4.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0218-2010","Deep","-","4.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,4,TRUE,FALSE,"None",0,NA,NA,0,0,4,4,NA,8.5,3.91,0.09,0,0,0,30,99,30,168,218,1.4,0.014,4.7,0.048,"Field acidified","Deep incorp.",27.2727272727273,1.4
2010,"March","Marts","Trailing hose","+","Slæbeslanger","None","Field acidified","Pig","Gylle forsuret i mark","Svin","0219-2010","None","+",NA,NA,NA,NA,3.9,6.4,4.5,3.3,1,NA,FALSE,FALSE,"Winter cereal",15,NA,0,15,15,3,3,NA,4.9,4.025,0.09,0,0,0,30,99,30,168,219,9.1,0.092,9.1,0.092,"Field acidified","No incorp.",8.23529411764704,9.2
2010,"April","April","Trailing hose","+","Slæbeslanger","None","Field acidified","Pig","Gylle forsuret i mark","Svin","0220-2010","None","+",NA,NA,NA,NA,3.9,6.4,4.5,3.3,1,NA,FALSE,FALSE,"Winter cereal",25,NA,0,25,25,4,4,NA,8.5,3.91,0.09,0,0,0,30,99,30,168,220,10,0.1,11,0.11,"Field acidified","No incorp.",9.8901098901099,10
2010,"May","Maj","Trailing hose","+","Slæbeslanger","None","Field acidified","Pig","Gylle forsuret i mark","Svin","0221-2010","None","+",NA,NA,NA,NA,3.9,6.4,4.5,3.3,1,NA,FALSE,FALSE,"Spring cereal",15,NA,0,15,15,5,5,NA,12.4,3.565,0.09,0,0,0,30,99,30,168,221,11,0.11,13,0.13,"Field acidified","No incorp.",10,11
2010,"Summer","Sommer","Trailing hose","+","Slæbeslanger","None","Field acidified","Pig","Gylle forsuret i mark","Svin","0222-2010","None","+",NA,NA,NA,NA,3.9,6.4,4.5,3.3,1,NA,FALSE,FALSE,"Grass",10,"not relevant - except field acidification to grass",10,0,0,6,8,NA,16.8666666666667,3.18166666666667,0.09,0,0,0,30,99,30,168,222,12,0.12,16,0.16,"Field acidified","No incorp.",9.09090909090909,12
2010,"Summer","Sommer","Trailing hose","-","Slæbeslanger","24.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0223-2010","Deep","-","24.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,24,TRUE,FALSE,"None",0,NA,NA,0,0,6,8,NA,16.8666666666667,3.18166666666667,0.09,0,0,0,30,99,30,168,223,7.6,0.077,10,0.1,"Field acidified","Deep incorp.",24.1935483870968,7.7
2010,"Summer","Sommer","Trailing hose","-","Slæbeslanger","12.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0224-2010","Deep","-","12.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,12,TRUE,FALSE,"None",0,NA,NA,0,0,6,8,NA,16.8666666666667,3.18166666666667,0.09,0,0,0,30,99,30,168,224,6,0.06,9.1,0.092,"Field acidified","Deep incorp.",25,6
2010,"Summer","Sommer","Trailing hose","-","Slæbeslanger","6.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0225-2010","Deep","-","6.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,6,TRUE,FALSE,"None",0,NA,NA,0,0,6,8,NA,16.8666666666667,3.18166666666667,0.09,0,0,0,30,99,30,168,225,4.1,0.041,7.9,0.08,"Field acidified","Deep incorp.",24.2424242424242,4.1
2010,"Summer","Sommer","Trailing hose","-","Slæbeslanger","4.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0226-2010","Deep","-","4.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,4,TRUE,FALSE,"None",0,NA,NA,0,0,6,8,NA,16.8666666666667,3.18166666666667,0.09,0,0,0,30,99,30,168,226,3.1,0.031,7.2,0.073,"Field acidified","Deep incorp.",24,3.1
2010,"Autumn","Efterår","Trailing hose","+","Slæbeslanger","None","Field acidified","Pig","Gylle forsuret i mark","Svin","0227-2010","None","+",NA,NA,NA,NA,3.9,6.4,4.5,3.3,1,NA,FALSE,FALSE,"Grass",15,"grass seeds crops",10,0,0,9,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",14.6,3.45,0.09,0,0,0,30,99,30,168,227,12,0.12,14,0.14,"Field acidified","No incorp.",20,12
2010,"Autumn","Efterår","Trailing hose","-","Slæbeslanger","24.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0228-2010","Deep","-","24.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,24,TRUE,FALSE,"None",0,NA,NA,0,0,9,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",14.6,3.45,0.09,0,0,0,30,99,30,168,228,7,0.07,9,0.091,"Field acidified","Deep incorp.",20.6896551724138,7
2010,"Autumn","Efterår","Trailing hose","-","Slæbeslanger","12.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0229-2010","Deep","-","12.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,12,TRUE,FALSE,"None",0,NA,NA,0,0,9,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",14.6,3.45,0.09,0,0,0,30,99,30,168,229,5.1,0.052,8.1,0.082,"Field acidified","Deep incorp.",20.9302325581396,5.2
2010,"Autumn","Efterår","Trailing hose","-","Slæbeslanger","6.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0230-2010","Deep","-","6.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,6,TRUE,FALSE,"None",0,NA,NA,0,0,9,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",14.6,3.45,0.09,0,0,0,30,99,30,168,230,3.4,0.034,7,0.071,"Field acidified","Deep incorp.",21.4285714285714,3.4
2010,"Autumn","Efterår","Trailing hose","-","Slæbeslanger","4.0","Field acidified","Pig","Gylle forsuret i mark","Svin","0231-2010","Deep","-","4.0",NA,NA,NA,3.9,6.4,4.5,3.3,1,4,TRUE,FALSE,"None",0,NA,NA,0,0,9,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",14.6,3.45,0.09,0,0,0,30,99,30,168,231,2.5,0.026,6.4,0.065,"Field acidified","Deep incorp.",18.1818181818182,2.6
2010,"March","Marts","Trailing hose","-","Slæbeslanger","None","Field acidified","Pig","Gylle forsuret i mark","Svin","0232-2010","None","-",NA,NA,NA,"Added by SDH",3.9,6.4,4.5,3.3,1,NA,FALSE,FALSE,"None",0,NA,NA,0,0,3,3,NA,4.9,4.025,0.09,0,0,0,30,99,30,168,232,9.1,0.092,9.1,0.092,"Field acidified","No incorp.",8.23529411764704,9.2
2010,"April","April","Trailing hose","-","Slæbeslanger","None","Field acidified","Pig","Gylle forsuret i mark","Svin","0233-2010","None","-",NA,NA,NA,"Added by SDH",3.9,6.4,4.5,3.3,1,NA,FALSE,FALSE,"None",0,NA,NA,0,0,4,4,NA,8.5,3.91,0.09,0,0,0,30,99,30,168,233,10,0.1,11,0.11,"Field acidified","No incorp.",9.8901098901099,10
2010,"Summer","Sommer","Trailing hose","-","Slæbeslanger","None","Field acidified","Pig","Gylle forsuret i mark","Svin","0234-2010","None","-",NA,NA,NA,"Added by SDH",3.9,6.4,4.5,3.3,1,NA,FALSE,FALSE,"None",0,NA,NA,0,0,6,8,NA,16.8666666666667,3.18166666666667,0.09,0,0,0,30,99,30,168,234,12,0.12,16,0.16,"Field acidified","No incorp.",9.09090909090909,12
2010,"Autumn","Efterår","Trailing hose","-","Slæbeslanger","None","Field acidified","Pig","Gylle forsuret i mark","Svin","0235-2010","None","-",NA,NA,NA,"Added by SDH",3.9,6.4,4.5,3.3,1,NA,FALSE,FALSE,"None",0,NA,NA,0,0,9,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",14.6,3.45,0.09,0,0,0,30,99,30,168,235,12,0.12,14,0.14,"Field acidified","No incorp.",20,12
2010,"Winter-spring","Vinter-forår","Broadcast","-","Bredspredning","< 12 hours","Field acidified","Pig","Gylle forsuret i mark","Svin","0236-2010","Deep","-","< 12 timer",NA,NA,NA,3.9,6.4,4.5,3.3,1,12,TRUE,FALSE,"None",0,NA,NA,0,0,11,3,NA,12.0111111111111,3.52666666666667,0.09,1,0,0,30,99,30,168,236,10,0.1,12,0.12,"Field acidified","Deep incorp.",19.047619047619,10
2010,"Winter-spring","Vinter-forår","Broadcast","-","Bredspredning","> 12 hours","Field acidified","Pig","Gylle forsuret i mark","Svin","0237-2010","Deep","-","> 12 timer",NA,NA,NA,3.9,6.4,4.5,3.3,1,12,TRUE,FALSE,"None",0,NA,NA,0,0,11,3,NA,12.0111111111111,3.52666666666667,0.09,1,0,0,30,99,30,168,237,10,0.1,12,0.12,"Field acidified","Deep incorp.",19.047619047619,10
2010,"Winter-spring","Vinter-forår","Broadcast","-/+","Bredspredning","None","Field acidified","Pig","Gylle forsuret i mark","Svin","0238-2010","None","-/+",NA,NA,NA,NA,3.9,6.4,4.5,3.3,1,NA,FALSE,FALSE,"None",0,NA,NA,0,0,11,3,NA,12.0111111111111,3.52666666666667,0.09,1,0,0,30,99,30,168,238,24,0.25,17,0.18,"Field acidified","No incorp.",8.69565217391303,25
2010,"Spring-summer","Forår-sommer","Broadcast","+","Bredspredning","None","Field acidified","Pig","Gylle forsuret i mark","Svin","0239-2010","None","+",NA,NA,NA,NA,3.9,6.4,4.5,3.3,1,NA,FALSE,FALSE,"Cereal and grass",15,NA,10,15,0,4,8,NA,14.3,3.404,0.09,1,0,0,30,99,30,168,239,24,0.25,19,0.19,"Field acidified","No incorp.",8.69565217391303,25
2010,"Late summer-autumn","Sensommer-efterår","Broadcast","+","Bredspredning","None","Field acidified","Pig","Gylle forsuret i mark","Svin","0240-2010","None","+",NA,NA,NA,NA,3.9,6.4,4.5,3.3,1,NA,FALSE,FALSE,"Grass",10,NA,10,0,0,7,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",16.5666666666667,3.22,0.09,1,0,0,30,99,30,168,240,25,0.25,21,0.21,"Field acidified","No incorp.",8.69565217391303,25
2010,"Late summer-autumn","Sensommer-efterår","Broadcast","-","Bredspredning","< 12 hours","Field acidified","Pig","Gylle forsuret i mark","Svin","0241-2010","Deep","-","< 12 timer",NA,NA,NA,3.9,6.4,4.5,3.3,1,12,TRUE,FALSE,"None",0,NA,NA,0,0,7,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",16.5666666666667,3.22,0.09,1,0,0,30,99,30,168,241,10,0.1,15,0.15,"Field acidified","Deep incorp.",16.2790697674419,10
2010,"Late summer-autumn","Sensommer-efterår","Broadcast","-","Bredspredning","> 12 hours","Field acidified","Pig","Gylle forsuret i mark","Svin","0242-2010","Deep","-","> 12 timer",NA,NA,NA,3.9,6.4,4.5,3.3,1,12,TRUE,FALSE,"None",0,NA,NA,0,0,7,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",16.5666666666667,3.22,0.09,1,0,0,30,99,30,168,242,10,0.1,15,0.15,"Field acidified","Deep incorp.",16.2790697674419,10
2010,"Late summer-autumn","Sensommer-efterår","Broadcast","-","Bredspredning","None","Field acidified","Pig","Gylle forsuret i mark","Svin","0243-2010","None","-",NA,NA,NA,NA,3.9,6.4,4.5,3.3,1,NA,FALSE,FALSE,"None",0,NA,NA,0,0,7,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",16.5666666666667,3.22,0.09,1,0,0,30,99,30,168,243,25,0.25,21,0.21,"Field acidified","No incorp.",8.69565217391303,25
2010,"March","Marts","Trailing hose","-","Slæbeslanger","None","None","Cattle","Ikke behandlet gylle","Kvæg","0244-2010","None","-",NA,NA,NA,"Added by SDH. Ref for acidification, not proper EF",6.5,7,3.5,2.1,0,NA,FALSE,FALSE,"None",0,NA,NA,0,0,3,3,NA,4.9,4.025,0.09,0,0,0,30,63,30,168,244,14,0.22,9.3,0.15,"No treatment","No incorp.",0,22
2010,"April","April","Trailing hose","-","Slæbeslanger","None","None","Cattle","Ikke behandlet gylle","Kvæg","0245-2010","None","-",NA,NA,NA,"Added by SDH. Ref for acidification, not proper EF",6.5,7,3.5,2.1,0,NA,FALSE,FALSE,"None",0,NA,NA,0,0,4,4,NA,8.5,3.91,0.09,0,0,0,30,63,30,168,245,17,0.27,11,0.18,"No treatment","No incorp.",3.84615384615384,27
2010,"Summer","Sommer","Trailing hose","-","Slæbeslanger","None","None","Cattle","Ikke behandlet gylle","Kvæg","0246-2010","None","-",NA,NA,NA,"Added by SDH. Ref for acidification, not proper EF",6.5,7,3.5,2.1,0,NA,FALSE,FALSE,"None",0,NA,NA,0,0,6,8,NA,16.8666666666667,3.18166666666667,0.09,0,0,0,30,63,30,168,246,21,0.33,17,0.26,"No treatment","No incorp.",-8.33333333333333,33
2010,"Autumn","Efterår","Trailing hose","-","Slæbeslanger","None","None","Cattle","Ikke behandlet gylle","Kvæg","0247-2010","None","-",NA,NA,NA,"Added by SDH. Ref for acidification, not proper EF",6.5,7,3.5,2.1,0,NA,FALSE,FALSE,"None",0,NA,NA,0,0,9,9,"Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",14.6,3.45,0.09,0,0,0,30,63,30,168,247,20,0.32,15,0.24,"No treatment","No incorp.",-8.57142857142857,32
